Thu Jan 14 16:47:46 2016,REST Service UP alert is generated at '\2016-01-13 12:11:36'\ and displyed in UI,PASSED, ,Thu Jan 14 16:47:46 2016
Thu Jan 14 16:47:47 2016,Site Site1 Creation,PASSED,,Thu Jan 14 16:47:47 2016
Thu Jan 14 16:47:47 2016,Site Site2 Creation,PASSED,,Thu Jan 14 16:47:48 2016
Thu Jan 14 16:47:48 2016,Site Site3 Creation,PASSED,,Thu Jan 14 16:47:48 2016
Thu Jan 14 16:47:52 2016,HACluster created successfully,PASSED,,Thu Jan 14 16:47:53 2016
Thu Jan 14 16:47:53 2016,Message Service alert is not generated,PASSED, ,Thu Jan 14 16:47:53 2016
Thu Jan 14 16:47:54 2016,Node Node1 Import,PASSED,,Thu Jan 14 16:48:36 2016
Thu Jan 14 16:48:36 2016,Node Node2 Import,PASSED,,Thu Jan 14 16:49:18 2016
Thu Jan 14 16:54:57 2016,Account Account1 creation is,PASSED,,Thu Jan 14 16:54:57 2016
Thu Jan 14 16:54:57 2016,AuthGroup Account1AUTH creation is,PASSED,,Thu Jan 14 16:54:59 2016
Thu Jan 14 16:54:57 2016,Cifs User Account1user1 creation is,PASSED,,Thu Jan 14 16:54:59 2016
Thu Jan 14 16:54:57 2016,Cifs User Account1user2 creation is,PASSED,,Thu Jan 14 16:54:59 2016
Thu Jan 14 16:55:01 2016,Account Account2 creation is,PASSED,,Thu Jan 14 16:55:02 2016
Thu Jan 14 16:55:01 2016,AuthGroup Account2AUTH creation is,PASSED,,Thu Jan 14 16:55:04 2016
Thu Jan 14 16:55:06 2016,Account Account3 creation is,PASSED,,Thu Jan 14 16:55:06 2016
Thu Jan 14 16:55:06 2016,AuthGroup Account3AUTH creation is,PASSED,,Thu Jan 14 16:55:08 2016
Thu Jan 14 16:55:10 2016,TSM RTSM1 Creation,PASSED,,Thu Jan 14 16:55:31 2016
Thu Jan 14 16:55:31 2016,ISCSIVolume RTSM1ISCSI1 Creation,PASSED,,Thu Jan 14 16:55:42 2016
Thu Jan 14 16:55:43 2016,NFSVolume RTSM1NFS1 Creation,PASSED,,Thu Jan 14 16:55:54 2016
Thu Jan 14 16:55:55 2016,CIFSVolume RTSM1CIFS1 Creation,PASSED,,Thu Jan 14 16:56:05 2016
Thu Jan 14 16:56:09 2016,Site Admin abcd@cb.com Creation Verification from Devman,PASSED,,Thu Jan 14 16:56:10 2016
Thu Jan 14 16:56:10 2016,Site Admin xyz@cb.com Creation Verification from Devman,PASSED,,Thu Jan 14 16:56:11 2016
Thu Jan 14 16:56:12 2016,Site Admin  abcd@cb.com Access Verification from Devman,PASSED,,Thu Jan 14 16:56:12 2016
Thu Jan 14 16:56:12 2016,Site Admin  xyz@cb.com Access Verification from Devman,PASSED,,Thu Jan 14 16:56:13 2016
Thu Jan 14 16:56:13 2016,Site Admin abcd@cb.com Deletion Verification from Devman,PASSED,,Thu Jan 14 16:56:13 2016
Thu Jan 14 16:56:13 2016,Site Admin xyz@cb.com Deletion Verification from Devman,PASSED,,Thu Jan 14 16:56:13 2016
Thu Jan 14 16:56:14 2016,Site Admin abcd@cb.com Creation Verification from Devman,PASSED,,Thu Jan 14 16:56:15 2016
Thu Jan 14 16:56:15 2016,Site Admin xyz@cb.com Creation Verification from Devman,PASSED,,Thu Jan 14 16:56:16 2016
Thu Jan 14 16:56:17 2016,Site Admin  abcd@cb.com Access Verification from Devman,PASSED,,Thu Jan 14 16:56:17 2016
Thu Jan 14 16:56:17 2016,Site Admin  xyz@cb.com Access Verification from Devman,PASSED,,Thu Jan 14 16:56:18 2016
Thu Jan 14 16:56:18 2016,VLAN Addition 1 Verification from Devman,PASSED,,Thu Jan 14 16:56:20 2016
Thu Jan 14 16:56:18 2016,VLAN Addition 1 Verification from Node,PASSED,,Thu Jan 14 16:56:28 2016
Thu Jan 14 16:56:29 2016,VLAN deletion 1 Verification from Devman,PASSED,,Thu Jan 14 16:56:30 2016
Thu Jan 14 16:56:29 2016,VLAN deletion 1 Verification from Node,PASSED,,Thu Jan 14 16:56:37 2016
Thu Jan 14 16:56:37 2016,VLAN Addition 1 Verification from Devman,PASSED,,Thu Jan 14 16:56:39 2016
Thu Jan 14 16:56:37 2016,VLAN Addition 1 Verification from Node,PASSED,,Thu Jan 14 16:56:56 2016
Thu Jan 14 16:56:56 2016,VLAN deletion 1 Verification from Devman,PASSED,,Thu Jan 14 16:56:57 2016
Thu Jan 14 16:56:56 2016,VLAN deletion 1 Verification from Node,PASSED,,Thu Jan 14 16:57:09 2016
Thu Jan 14 16:57:10 2016,Static IP Addition igb1 Verification from Devman,PASSED,,Thu Jan 14 16:57:10 2016
Thu Jan 14 16:57:10 2016,Static IP Addition igb1 Verification from Node,PASSED,,Thu Jan 14 16:57:17 2016
Thu Jan 14 16:57:17 2016,Static IP Clear igb1 Verification from Devman,PASSED,,Thu Jan 14 16:57:17 2016
Thu Jan 14 16:57:17 2016,Static IP Addition igb1 Verification from Node,PASSED,,Thu Jan 14 16:57:34 2016
Thu Jan 14 16:57:34 2016,Static IP Addition igb1 Verification from Devman,PASSED,,Thu Jan 14 16:57:35 2016
Thu Jan 14 16:57:34 2016,Static IP Addition igb1 Verification from Node,PASSED,,Thu Jan 14 16:57:42 2016
Thu Jan 14 16:57:42 2016,Static IP Clear igb1 Verification from Devman,PASSED,,Thu Jan 14 16:57:43 2016
Thu Jan 14 16:57:42 2016,Static IP Addition igb1 Verification from Node,PASSED,,Thu Jan 14 16:57:49 2016
Thu Jan 14 16:57:50 2016,TSM TSM1 Creation,PASSED,,Thu Jan 14 16:58:11 2016
Thu Jan 14 16:58:11 2016,TSM TSM2 Creation,PASSED,,Thu Jan 14 16:58:32 2016
Thu Jan 14 16:58:32 2016,TSM TSM3 Creation,PASSED,,Thu Jan 14 16:58:53 2016
Thu Jan 14 16:58:53 2016,ISCSIVolume TSM1ISCSI1 Creation,PASSED,,Thu Jan 14 16:59:04 2016
Thu Jan 14 16:59:04 2016,ISCSIVolume TSM2ISCSI2 Creation,PASSED,,Thu Jan 14 16:59:15 2016
Thu Jan 14 16:59:15 2016,ISCSIVolume TSM3ISCSI3 Creation,PASSED,,Thu Jan 14 16:59:25 2016
Thu Jan 14 16:59:33 2016,NFSVolume TSM1NFS1 Creation,PASSED,,Thu Jan 14 16:59:44 2016
Thu Jan 14 16:59:44 2016,NFSVolume TSM2NFS2 Creation,PASSED,,Thu Jan 14 16:59:55 2016
Thu Jan 14 16:59:55 2016,NFSVolume TSM3NFS3 Creation,PASSED,,Thu Jan 14 17:00:06 2016
Thu Jan 14 17:00:09 2016,CIFSVolume TSM1CIFS1 Creation,PASSED,,Thu Jan 14 17:00:20 2016
Thu Jan 14 17:00:20 2016,CIFSVolume TSM2CIFS2 Creation,PASSED,,Thu Jan 14 17:00:31 2016
Thu Jan 14 17:00:31 2016,CIFSVolume TSM3CIFS3 Creation,PASSED,,Thu Jan 14 17:00:42 2016
Thu Jan 14 17:00:55 2016,ISCSIVolume ExpandISCSI1 Creation,PASSED,,Thu Jan 14 17:01:06 2016
Thu Jan 14 17:01:07 2016,NFSVolume ExpandNFS1 Creation,PASSED,,Thu Jan 14 17:01:18 2016
Thu Jan 14 17:01:18 2016,CIFSVolume ExpandCIFS1 Creation,PASSED,,Thu Jan 14 17:01:29 2016
Thu Jan 14 17:01:34 2016,Checksum result on NFS Volume ExpandNFS1 is:,PASSED,,Thu Jan 14 17:01:35 2016
Thu Jan 14 17:01:35 2016,Checksum result on ISCSI Volume ExpandISCSI1 is:,PASSED,,Thu Jan 14 17:01:52 2016
Thu Jan 14 17:01:54 2016,Checksum result on CIFS Volume ExpandCIFS1 is:,PASSED,,Thu Jan 14 17:02:02 2016
Thu Jan 14 17:02:03 2016,ExpandNFS1 volume expanded successfully,PASSED,,Thu Jan 14 17:02:03 2016
Thu Jan 14 17:02:03 2016,ExpandISCSI1 volume expanded successfully,PASSED,,Thu Jan 14 17:02:05 2016
Thu Jan 14 17:02:05 2016,ExpandCIFS1 volume expanded successfully,PASSED,,Thu Jan 14 17:02:05 2016
Thu Jan 14 17:02:05 2016, ExpandNFS1 volume expanded successfully on client,PASSED,,Thu Jan 14 17:02:06 2016
Thu Jan 14 17:02:06 2016, ExpandISCSI1 volume expanded successfully on client,PASSED,,Thu Jan 14 17:02:39 2016
Thu Jan 14 17:02:42 2016, ExpandCIFS1 volume expanded successfully on client,PASSED,,Thu Jan 14 17:02:50 2016
Thu Jan 14 17:02:50 2016,ExpandISCSI1 volume creation - Negative testcase,PASSED,Failed to provision Qos group due to : A storage volume with that name already exists. Please specify a unique storage volume name.,Thu Jan 14 17:02:51 2016
Thu Jan 14 17:02:51 2016,ExpandNFS1 volume creation - negative testcase,PASSED,Failed to provision Qos group due to : A storage volume with that name already exists. Please specify a unique storage volume name.,Thu Jan 14 17:02:52 2016
Thu Jan 14 17:02:52 2016,ExpandCIFS1 volume creation - negative testcase,PASSED,Failed to provision Qos group due to : A storage volume with that name already exists. Please specify a unique storage volume name.,Thu Jan 14 17:02:53 2016
Thu Jan 14 17:02:54 2016,ISCSIVolume TPISCSI1 Creation,PASSED,,Thu Jan 14 17:03:05 2016
Thu Jan 14 17:03:10 2016,Checksum result on ISCSI Volume TPISCSI1 is:,PASSED,,Thu Jan 14 17:05:19 2016
Thu Jan 14 17:17:17 2016,91% of space has been consumed in the Storage Volume TPISCSI1.,PASSED,,Thu Jan 14 17:17:17 2016
Thu Jan 14 17:17:18 2016,TPISCSI1 volume expanded successfully,PASSED,,Thu Jan 14 17:17:20 2016
Thu Jan 14 17:29:00 2016,ISCSIVolume copyISCSI1 Creation,PASSED,,Thu Jan 14 17:29:12 2016
Thu Jan 14 17:29:14 2016,NFSVolume copyFileNFS1 Creation,PASSED,,Thu Jan 14 17:29:25 2016
Thu Jan 14 17:29:39 2016,NFSVolume dummyNFS1 Creation,PASSED,,Thu Jan 14 17:29:51 2016
Thu Jan 14 17:30:28 2016,NFS Volume dummyNFS1 Deletion,PASSED,,Thu Jan 14 17:30:39 2016
Thu Jan 14 17:30:41 2016,ISCSIVolume snpISCSI1 Creation,PASSED,,Thu Jan 14 17:30:53 2016
Thu Jan 14 17:30:53 2016,NFSVolume snpNFS1 Creation,PASSED,,Thu Jan 14 17:31:05 2016
Thu Jan 14 17:31:05 2016,CIFSVolume snpCIFS1 Creation,PASSED,,Thu Jan 14 17:31:17 2016
Thu Jan 14 17:31:23 2016,Checksum result on NFS Volume snpNFS1 is:,PASSED,,Thu Jan 14 17:31:24 2016
Thu Jan 14 17:31:24 2016,Checksum result on ISCSI Volume snpISCSI1 is:,PASSED,,Thu Jan 14 17:31:51 2016
Thu Jan 14 17:31:53 2016,Checksum result on CIFS Volume snpCIFS1 is:,PASSED,,Thu Jan 14 17:31:54 2016
Thu Jan 14 17:31:55 2016,Result for snapshot "test_101" creation on volume snpCIFS1 is: ,PASSED,,Thu Jan 14 17:31:57 2016
Thu Jan 14 17:32:11 2016,Result for snapshot "test_101" creation on volume snpNFS1 is: ,PASSED,,Thu Jan 14 17:32:12 2016
Thu Jan 14 17:32:20 2016,Result for snapshot "test_101" creation on volume snpISCSI1 is: ,PASSED,,Thu Jan 14 17:32:21 2016
Thu Jan 14 17:32:35 2016,Checksum result on NFS Volume snpNFS1 is:,PASSED,,Thu Jan 14 17:32:37 2016
Thu Jan 14 17:32:38 2016,Checksum result on ISCSI Volume snpISCSI1 is:,PASSED,,Thu Jan 14 17:32:45 2016
Thu Jan 14 17:29:42 2016,Checksum result on NFS Volume copyFileNFS1 is:,PASSED,,Thu Jan 14 17:32:46 2016
Thu Jan 14 17:32:46 2016,Checksum result on CIFS Volume snpCIFS1 is:,PASSED,,Thu Jan 14 17:32:46 2016
Thu Jan 14 17:32:47 2016,Delete file "cbrequest.py" operation on volume snpNFS1 is:,PASSED,,Thu Jan 14 17:32:47 2016
Thu Jan 14 17:32:47 2016,Delete file "cbrequest.py" operation on volume snpISCSI1 is:,PASSED,,Thu Jan 14 17:32:52 2016
Thu Jan 14 17:32:53 2016,Delete file "cbrequest.py" operation on volume snpCIFS1 is:,PASSED,,Thu Jan 14 17:32:53 2016
Thu Jan 14 17:33:02 2016,md5sum result of file 'cbrequest.py' on volume snpCIFS1 is :,PASSED,,Thu Jan 14 17:33:02 2016
Thu Jan 14 17:33:02 2016,Result for file 'createDeleteSnapshot.py' should not exit is: ,PASSED,,Thu Jan 14 17:33:02 2016
Thu Jan 14 17:33:02 2016,md5sum result of file 'cbrequest.py' on volume snpNFS1 is :,PASSED,,Thu Jan 14 17:33:02 2016
Thu Jan 14 17:33:02 2016,Result for file 'createDeleteSnapshot.py' should not exit is: ,PASSED,,Thu Jan 14 17:33:02 2016
Thu Jan 14 17:33:02 2016,md5sum result of file 'cbrequest.py' on volume snpISCSI1 is: ,PASSED,,Thu Jan 14 17:33:08 2016
Thu Jan 14 17:33:02 2016,Result for file 'createDeleteSnapshot.py' should not exit is: ,PASSED,,Thu Jan 14 17:33:08 2016
Thu Jan 14 17:33:09 2016,Creation of Clone "BLsnpCIFS11" is: ,PASSED,,Thu Jan 14 17:33:40 2016
Thu Jan 14 17:33:40 2016,Creation of Clone "BLsnpNFS11" is: ,PASSED,,Thu Jan 14 17:33:57 2016
Thu Jan 14 17:33:57 2016,Creation of Clone "BLsnpISCSI11" is: ,PASSED,,Thu Jan 14 17:34:22 2016
Thu Jan 14 17:34:22 2016,Checksum result on NFS Clone dataset BLsnpNFS11 is:,PASSED,,Thu Jan 14 17:34:22 2016
Thu Jan 14 17:34:22 2016,Checksum result on iSCSI Clone dataset BLsnpISCSI11 is:,PASSED,,Thu Jan 14 17:34:28 2016
Thu Jan 14 17:34:29 2016,Checksum result on CIFS Clone dataset BLsnpCIFS11 is:,PASSED,,Thu Jan 14 17:34:29 2016
Thu Jan 14 17:34:30 2016,Copy Delete operation on NFS Clone dataset BLsnpNFS11 is:,PASSED,,Thu Jan 14 17:34:30 2016
Thu Jan 14 17:34:30 2016,Copy Delete operation on ISCSI Clone dataset BLsnpISCSI11 is:,PASSED,,Thu Jan 14 17:34:36 2016
